Date,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,port rets,cum rets,X_sell_price,Y_Buy_price,X_Buy_price,Y_sell_price
2022-05-25 00:00:00,177.3157196044922,68.4800033569336,-2.3276655040167156,17.917178075608973,-0.456,False,False,0.0,False,True,0.0,0.0,-0.029228906547973763,-0.0,1.0,,,,
2022-05-26 00:00:00,184.99874877929688,73.69000244140625,-2.344954129893076,12.199073222490455,-0.992,False,False,0.0,False,False,0.0,0.0,-0.015981358396780228,-0.0,1.0,,,,
2022-05-27 00:00:00,188.16802978515625,78.08999633789062,-2.352006510142651,4.499850021421707,-1.663,True,False,1.0,False,False,0.0,1.0,-0.02070595332931506,-0.0,1.0,78.08999633789062,188.16802978515625,,
2022-05-31 00:00:00,182.24244689941406,76.91000366210938,-2.3532164513829525,1.2565610058151435,-1.905,False,False,1.0,False,False,0.0,1.0,-0.008929063960037401,-0.008929063960037401,0.9910709360399625,76.91000366210938,182.24244689941406,,
2022-06-01 00:00:00,177.25807189941406,71.94999694824219,-2.3598842124407424,7.46441001609773,-1.388,False,False,1.0,False,False,0.0,1.0,0.017887387977058695,0.017887387977058695,1.0089583240170212,71.94999694824219,177.25807189941406,,
2022-06-02 00:00:00,180.4945831298828,72.97000122070312,-2.368013990411614,7.700599358905265,-1.429,False,False,1.0,False,False,0.0,1.0,0.0006685451071328162,0.0006685451071328162,1.0096268691241541,72.97000122070312,180.4945831298828,,
2022-06-03 00:00:00,175.14523315429688,68.04000091552734,-2.3822661824895843,13.055839916675723,-1.027,False,False,1.0,False,False,0.0,1.0,0.015879865644481156,0.015879865644481156,1.0255067347686353,68.04000091552734,175.14523315429688,,
2022-06-06 00:00:00,172.87872314453125,69.94999694824219,-2.3899309634024144,5.70305954802285,-1.648,True,False,1.0,False,False,0.0,1.0,-0.021622365878350536,-0.021622365878350536,1.0038843688902848,69.94999694824219,172.87872314453125,,
2022-06-07 00:00:00,174.62661743164062,69.93000030517578,-2.3975377281551764,6.966803370078679,-1.493,False,False,1.0,False,False,0.0,1.0,0.0036920651997300277,0.0036920651997300277,1.0075764340900148,69.93000030517578,174.62661743164062,,
2022-06-08 00:00:00,170.05519104003906,73.79000091552734,-2.3905564346904886,-6.343970464391873,-2.376,True,False,1.0,False,False,0.0,1.0,-0.038419993100713076,-0.038419993100713076,0.9691564409893016,73.79000091552734,170.05519104003906,,
